Aktie;Exp_Return;Jahr
WEC.ENERGY.GROUP;0,153113190184049092;2020
MONSTER.BEVERAGE;0,146832515337423308;2020
LINDE..NYS.;0,135701226993865054;2020
SBA.COMMS.;0,175588343558282206;2020
CHARTER.COMMS.CL.A;0,222200613496932514;2020
AMAZON.COM;0,229522758620689687;2025
ABBOTT.LABORATORIES;0,100780689655172423;2025
AES;0,025412413793103446;2025
INTERNATIONAL.BUS.MCHS.;0,183873103448275843;2025
ADVANCED.MICRO.DEVICES;0,319586206896551706;2025
ADOBE..NAS.;0,131059310344827595;2025
ALEXANDRIA.REAL.ESTATE.EQUITIES.REIT;-0,016896551724137926;2025
AIR.PRDS...CHEMS.;0,106844137931034491;2025
BXP;0,003398620689655188;2025
ALLSTATE.ORD.SHS;0,169776551724137914;2025
HONEYWELL.INTL.;0,102383448275862071;2025
AMGEN;0,077318620689655185;2025
HESS.DEAD;0,262813793103448268;2025
AMERICAN.EXPRESS;0,251439999999999997;2025
AMER.ELEC.PWR.;0,059939310344827600;2025
AFLAC;0,202816551724137928;2025
AMERICAN.INTL.GP.;0,171591724137931056;2025
ANALOG.DEVICES;0,190457931034482747;2025
VALERO.ENERGY;0,205906206896551730;2025
COMCAST.A;0,028560000000000002;2025
ANSYS.DEAD;0,113853793103448286;2025
APPLE;0,291335172413793142;2025
APPLIED.MATS.;0,303655172413793140;2025
ALBEMARLE;0,182019310344827628;2025
ARCHER.DANIELS.MIDLAND;0,088209655172413790;2025
PINNACLE.WEST.CAP.;0,068474482758620669;2025
AMEREN;0,089522758620689660;2025
AUTODESK;0,166513103448275857;2025
AUTOMATIC.DATA.PROC.;0,162226206896551706;2025
AUTOZONE;0,229735172413793098;2025
AVERY.DENNISON;0,131291034482758640;2025
BALL;0,031668965517241382;2025
BERKSHIRE.HATHAWAY..B.;0,156993103448275828;2025
BAXTER.INTL.;-0,141448275862068984;2025
BECTON.DICKINSON;0,012879999999999996;2025
AMETEK;0,158692413793103476;2025
VERIZON.COMMUNICATIONS;-0,007183448275862082;2025
W.R.BERKLEY;0,186518620689655162;2025
BEST.BUY;0,104546206896551724;2025
YUM..BRANDS;0,105260689655172421;2025
FIRSTENERGY;0,044993103448275860;2025
BOEING;0,009423448275862058;2025
BORGWARNER;0,046982068965517237;2025
BOSTON.SCIENTIFIC;0,169873103448275858;2025
CH.ROBINSON.WWD.;0,119299310344827575;2025
TAKE.TWO.INTACT.SFTW.;0,136176551724137923;2025
METTLER.TOLEDO.INTL.;0,135423448275862029;2025
BRISTOL.MYERS.SQUIBB;0,036593103448275863;2025
ONEOK;0,243600000000000011;2025
AVALONBAY.COMMNS.;0,086317241379310364;2025
UNITED.RENTALS;0,382576551724137959;2025
SEMPRA;0,097806896551724115;2025
FEDEX;0,204708965517241381;2025
VERISIGN;0,051693793103448286;2025
AMPHENOL..A.;0,230758620689655164;2025
BROWN.FORMAN..B.;-0,058857931034482759;2025
QUANTA.SERVICES;0,463023448275862060;2025
CSX;0,110068965517241393;2025
COTERRA.ENERGY;0,196328275862068968;2025
THE.CAMPBELL.S.COMPANY;0,027633103448275863;2025
CAMDEN.PROPERTY.TST.;0,091144827586206900;2025
CONSTELLATION.BRANDS..A.;0,080929655172413781;2025
CARDINAL.HEALTH;0,234659310344827593;2025
CATERPILLAR;0,245820689655172397;2025
JP.MORGAN.CHASE...CO.;0,183274482758620683;2025
CHURCH...DWIGHT.CO.;0,113197241379310351;2025
CINCINNATI.FINL.;0,146913103448275850;2025
CINTAS;0,249277241379310371;2025
CISCO.SYSTEMS;0,106457931034482756;2025
CLOROX;0,073900689655172408;2025
COCA.COLA;0,073495172413793108;2025
COPART;0,224077241379310343;2025
COLGATE.PALM.;0,096667586206896541;2025
MARRIOTT.INTL..A.;0,199070344827586204;2025
MOLINA.HEALTHCARE;0,212993103448275850;2025
NRG.ENERGY;0,259531034482758660;2025
CONAGRA.BRANDS;0,023848275862068963;2025
CONSOLIDATED.EDISON;0,062604137931034490;2025
CMS.ENERGY;0,069633103448275849;2025
CORNING;0,176168275862068985;2025
CUMMINS;0,196212413793103446;2025
D.R.HORTON;0,279497931034482783;2025
DANAHER;0,142587586206896572;2025
MOODY.S;0,189820689655172403;2025
COGNIZANT.TECH.SLTN..A.;0,104256551724137933;2025
TARGET;0,096262068965517242;2025
DEERE;0,238617931034482755;2025
MORGAN.STANLEY;0,265903448275862042;2025
REPUBLIC.SVS..A.;0,194049655172413793;2025
COSTAR.GP.;0,095142068965517260;2025
DECKERS.OUTDOOR;0,474686896551724136;2025
WALT.DISNEY;0,007357241379310350;2025
DOLLAR.TREE;0,032962758620689661;2025
DOVER;0,150002758620689680;2025
OMNICOM.GROUP;0,096860689655172416;2025
DTE.ENERGY;0,085988965517241389;2025
DARDEN.RESTAURANTS;0,227340689655172429;2025
EBAY;0,172537931034482755;2025
BANK.OF.AMERICA;0,128104827586206893;2025
CITIGROUP;0,086394482758620689;2025
EASTMAN.CHEMICAL;0,117368275862068994;2025
CADENCE.DESIGN.SYS.;0,348841379310344812;2025
ECOLAB;0,093655172413793078;2025
REVVITY;0,082011034482758621;2025
ELECTRONIC.ARTS;0,096648275862068950;2025
SALESFORCE;0,217164137931034479;2025
ERIE.INDEMNITY..A.;0,246651034482758630;2025
EMERSON.ELECTRIC;0,168077241379310349;2025
ATMOS.ENERGY;0,098019310344827595;2025
ESSEX.PROPERTY.TST.;0,068667586206896558;2025
ENTERGY;0,122910344827586213;2025
EOG.RES.;0,227630344827586206;2025
EQUIFAX;0,178466206896551710;2025
EQUITY.RESD.TST.PROPS..SHBI;0,056347586206896554;2025
EQT;0,441994482758620688;2025
ESTEE.LAUDER.COS..A.;-0,108176551724137926;2025
EXPEDITORS.INTL.OF.WASH..A;0,111497931034482745;2025
EXXON.MOBIL;0,187155862068965506;2025
FMC;-0,043737931034482758;2025
NEXTERA.ENERGY;0,099988965517241374;2025
FACTSET.RESEARCH.SYS.;0,161782068965517278;2025
FAIR.ISAAC;0,404107586206896519;2025
ASSURANT;0,158325517241379304;2025
FASTENAL;0,189994482758620686;2025
FIFTH.THIRD.BANCORP;0,195787586206896513;2025
M.T.BANK;0,131889655172413828;2025
FISERV;0,155100689655172402;2025
FRANKLIN.RESOURCES;0,068532413793103458;2025
FREEPORT.MCMORAN;0,341966896551724131;2025
ARTHUR.J.GALLAGHER;0,255417931034482792;2025
GENERAL.DYNAMICS;0,131233103448275851;2025
GENERAL.MILLS;0,089233103448275855;2025
GENUINE.PARTS;0,097845517241379326;2025
GILEAD.SCIENCES;0,140405517241379313;2025
GARTNER..A.;0,277084137931034480;2025
MCKESSON;0,320764137931034476;2025
NVIDIA;0,743795862068965530;2025
WW.GRAINGER;0,272488275862068974;2025
HALLIBURTON;0,188642758620689660;2025
GOLDMAN.SACHS.GP.;0,252521379310344796;2025
HASBRO;-0,020295172413793108;2025
HENRY.SCHEIN;0,050187586206896569;2025
HERSHEY;0,077164137931034479;2025
F5;0,161028965517241385;2025
JUNIPER.NETWORKS.DEAD;0,147299310344827600;2025
HOLOGIC.DEAD;0,104797241379310332;2025
HOME.DEPOT;0,175434482758620697;2025
HORMEL.FOODS;-0,017398620689655173;2025
CENTERPOINT.EN.;0,107365517241379327;2025
LENNOX.INTL.;0,237111724137931024;2025
HUMANA;0,000405517241379321;2025
HUNT.JB.TRANSPORT.SVS.;0,129668965517241386;2025
HUNTINGTON.BCSH.;0,143475862068965510;2025
BIOGEN;-0,031726896551724115;2025
IDEX;0,082319999999999990;2025
ILLINOIS.TOOL.WORKS;0,121828965517241386;2025
INTUIT;0,243310344827586206;2025
IDEXX.LABORATORIES;0,146217931034482718;2025
INTEL;-0,094176551724137941;2025
INTL.FLAVORS...FRAG.;0,000888275862068973;2025
INTERNATIONAL.PAPER;0,140579310344827596;2025
INTERPUBLIC.GROUP.DEAD;0,139459310344827586;2025
JACK.HENRY.AND.ASSOCIATES;0,083536551724137945;2025
JABIL;0,326480000000000048;2025
INCYTE;0,002684137931034474;2025
JOHNSON...JOHNSON;0,043641379310344827;2025
HARTFORD.INSURANCE.GROUP;0,200615172413793091;2025
KLA;0,358902068965517240;2025
DEVON.ENERGY;0,267062068965517208;2025
KELLANOVA.DEAD;0,103445517241379306;2025
KEYCORP;0,135597241379310313;2025
KIMCO.REALTY;0,150137931034482752;2025
KIMBERLY.CLARK;0,046016551724137933;2025
KROGER;0,203453793103448272;2025
TELEDYNE.TECHS.;0,105588965517241382;2025
PACKAGING.CORP.OF.AM.;0,206331034482758635;2025
AKAMAI.TECHS.;0,062797241379310337;2025
LENNAR.A.A;0,277064827586206874;2025
ELI.LILLY;0,404725517241379340;2025
UNITED.PARCEL.SER..B.;0,091318620689655169;2025
AGILENT.TECHS.;0,136891034482758633;2025
LOCKHEED.MARTIN;0,101514482758620697;2025
LOEWS;0,145889655172413812;2025
CARNIVAL;0,133453793103448237;2025
LOWE.S.COMPANIES;0,209111724137931027;2025
DOMINION.ENERGY;-0,003128275862068959;2025
MGM.RESORTS.INTL.;0,157977931034482738;2025
MCCORMICK...COMPANY.NV.;0,030838620689655184;2025
MCDONALDS;0,122910344827586199;2025
EVEREST.GROUP;0,123895172413793109;2025
EDWARDS.LIFESCIENCES;0,057177931034482758;2025
HOST.HOTELS...RESORTS.REIT;0,100606896551724140;2025
MARSH;0,165508965517241369;2025
MASCO;0,142471724137931050;2025
MARTIN.MRTA.MATS.;0,184027586206896548;2025
METLIFE;0,184433103448275848;2025
CVS.HEALTH;-0,023288275862068965;2025
ON.SEMICONDUCTOR;0,340209655172413861;2025
MICROSOFT;0,242943448275862062;2025
MICRON.TECHNOLOGY;0,197467586206896528;2025
MID.AMER.APT.COMMUNITIES;0,102904827586206907;2025
MICROCHIP.TECH.;0,128799999999999998;2025
X3M;0,054879999999999991;2025
MOHAWK.INDUSTRIES;0,087205517241379302;2025
CHAS.RVR.LABS.INTL.;0,113718620689655173;2025
XCEL.ENERGY;0,071506206896551738;2025
FORD.MOTOR;0,150041379310344836;2025
NETAPP;0,210251034482758586;2025
NEWMONT;0,065693793103448278;2025
NVR;0,212375172413793112;2025
NIKE..B.;0,013710344827586207;2025
NORDSON;0,105086896551724138;2025
NORFOLK.SOUTHERN;0,102962758620689640;2025
NISOURCE;0,122601379310344830;2025
NORTHERN.TRUST;0,084038620689655189;2025
NORTHROP.GRUMMAN;0,112173793103448272;2025
WELLS.FARGO...CO;0,150910344827586224;2025
NUCOR;0,242499310344827579;2025
CAPITAL.ONE.FINL.;0,219790344827586220;2025
OCCIDENTAL.PTL.;0,251710344827586197;2025
OLD.DOMINION.FGT.LINES;0,262794482758620718;2025
ORACLE;0,287627586206896546;2025
PACCAR;0,203318620689655144;2025
EXELON;0,103233103448275854;2025
PARKER.HANNIFIN;0,296645517241379275;2025
PAYCHEX;0,166223448275862079;2025
ALIGN.TECHNOLOGY;0,083671724137931017;2025
PPL;0,057795862068965510;2025
PEPSICO;0,072066206896551729;2025
PFIZER;0,012609655172413792;2025
CONOCOPHILLIPS;0,211332413793103441;2025
PG.E;0,203743448275862077;2025
ALTRIA.GROUP;0,116924137931034483;2025
PNC.FINL.SVS.GP.;0,134651034482758614;2025
BROWN...BROWN;0,225255172413793114;2025
PPG.INDUSTRIES;0,040706206896551730;2025
COSTCO.WHOLESALE;0,263508965517241345;2025
T.ROWE.PRICE.GROUP;0,082107586206896552;2025
QUEST.DIAGNOSTICS;0,119878620689655171;2025
PROCTER...GAMBLE;0,102016551724137941;2025
PROGRESSIVE.OHIO;0,289616551724137972;2025
PUB.SER.ENTER.GP.;0,134380689655172442;2025
PULTEGROUP;0,299464827586206905;2025
GLOBAL.PAYMENTS;-0,015544827586206898;2025
QUALCOMM;0,211216551724137919;2025
RAYMOND.JAMES.FINL.;0,261017931034482731;2025
REALTY.INCOME;0,038929655172413799;2025
REGENCY.CENTERS;0,139787586206896575;2025
UDR;0,066891034482758613;2025
REGENERON.PHARMS.;0,169177931034482726;2025
RESMED;0,146642758620689651;2025
US.BANCORP;0,069517241379310368;2025
ARCH.CAP.GP.;0,213784827586206899;2025
ROSS.STORES;0,129321379310344847;2025
ROLLINS;0,193257931034482772;2025
ROPER.TECHNOLOGIES;0,111845517241379325;2025
ROCKWELL.AUTOMATION;0,143012413793103477;2025
ROYAL.CARIBBEAN.GROUP;0,326383448275862076;2025
TRAVELERS.COS.;0,172962758620689661;2025
FIDELITY.NAT.INFO.SVS.;-0,022013793103448271;2025
MERCK...COMPANY;0,082628965517241387;2025
SLB;0,129765517241379302;2025
CHARLES.SCHWAB;0,171340689655172435;2025
POOL;0,166648275862068956;2025
ZIMMER.BIOMET.HDG.;-0,007048275862068965;2025
CENCORA;0,233674482758620683;2025
PRINCIPAL.FINL.GP.;0,173194482758620705;2025
SHERWIN.WILLIAMS;0,160353103448275858;2025
CENTENE;0,055092413793103458;2025
SIMON.PROPERTY.GROUP;0,196038620689655191;2025
SMITH..AO.;0,129939310344827585;2025
SNAP.ON;0,205056551724137920;2025
PRUDENTIAL.FINL.;0,163867586206896565;2025
EDISON.INTL.;0,089793103448275860;2025
SOUTHERN;0,121365517241379312;2025
SOUTHWEST.AIRLINES;0,003533793103448274;2025
AT.T;0,047310344827586198;2025
CHEVRON;0,140019310344827563;2025
STATE.STREET;0,143051034482758632;2025
STARBUCKS;0,082725517241379304;2025
STEEL.DYNAMICS;0,347451034482758603;2025
PUBLIC.STORAGE;0,140946206896551740;2025
STRYKER;0,160140689655172419;2025
NETFLIX;0,299213793103448256;2025
SYNOPSYS;0,305624827586206904;2025
SYSCO;0,072046896551724110;2025
INTUITIVE.SURGICAL;0,248948965517241383;2025
TELEFLEX;-0,084675862068965504;2025
TERADYNE..XSC.;0,223710344827586199;2025
TEXAS.INSTRUMENTS;0,147183448275862050;2025
TEXTRON;0,179006896551724110;2025
THERMO.FISHER.SCIENTIFIC;0,130615172413793112;2025
DAVITA;0,198857931034482793;2025
TRACTOR.SUPPLY;0,261288275862068931;2025
TRIMBLE;0,173059310344827577;2025
TYLER.TECHNOLOGIES;0,174951724137931031;2025
TYSON.FOODS..A.;-0,014868965517241373;2025
UNION.PACIFIC;0,102441379310344832;2025
UNITEDHEALTH.GROUP;0,161994482758620717;2025
UNIVERSAL.HEALTH.SVS..B.;0,125613793103448279;2025
VENTAS;0,140772413793103457;2025
VERTEX.PHARMS.;0,166725517241379295;2025
VULCAN.MATERIALS;0,174584827586206887;2025
WALMART;0,198394482758620705;2025
WASTE.MANAGEMENT;0,150659310344827574;2025
WATERS;0,140540689655172413;2025
WEST.PHARM.SVS.;0,213359999999999994;2025
J.M.SMUCKER;0,069980689655172429;2025
WESTERN.DIGITAL;0,106129655172413781;2025
WABTEC;0,232882758620689662;2025
WEYERHAEUSER;0,096358620689655144;2025
SKYWORKS.SOLUTIONS;0,042965517241379321;2025
WYNN.RESORTS;0,052891034482758621;2025
NASDAQ;0,200306206896551736;2025
CME.GROUP;0,105588965517241382;2025
WILLIAMS;0,278319999999999956;2025
LKQ;0,092091034482758641;2025
ALLIANT.ENERGY..XSC.;0,075657931034482762;2025
CARMAX;0,085216551724137918;2025
TJX;0,192485517241379328;2025
ZEBRA.TECHNOLOGIES..A.;0,158228965517241416;2025
REGIONS.FINL.NEW;0,190052413793103447;2025
DOMINO.S.PIZZA;0,130634482758620690;2025
MONOLITHIC.PWR.SYS.;0,377652413793103436;2025
EXTRA.SPACE.STRG.;0,150350344827586191;2025
LAS.VEGAS.SANDS;0,048835862068965528;2025
DIGITAL.REALTY.TST.;0,160333793103448280;2025
MARKETAXESS.HOLDINGS;-0,022110344827586205;2025
CELANESE;-0,013304827586206897;2025
MOLSON.COORS.BEVERAGE.COMPANY.B;0,081257931034482755;2025
DEXCOM;0,190245517241379308;2025
BUILDERS.FIRSTSOURCE;0,473064827586206882;2025
CF.INDUSTRIES.HDG.;0,222049655172413762;2025
AMERIPRISE.FINL.;0,317037241379310386;2025
LIVE.NATION.ENTM.;0,217144827586206901;2025
CHIPOTLE.MEXN.GRILL;0,309409655172413811;2025
TRANSDIGM.GROUP;0,258739310344827556;2025
MASTERCARD;0,161222068965517246;2025
FIRST.SOLAR;0,356700689655172432;2025
BROADRIDGE.FINL.SLTN.;0,165566896551724130;2025
DELTA.AIR.LINES;0,127351724137931055;2025
INSULET;0,176766896551724118;2025
DISCOVER.FINANCIAL.SVS..DEAD;0,282066206896551763;2025
BANK.OF.NEW.YORK.MELLON;0,158769655172413787;2025
LULULEMON.ATHLETICA;0,180262068965517247;2025
ULTA.BEAUTY;0,187271724137931056;2025
INVESCO;0,142336551724137950;2025
MSCI;0,235528275862068953;2025
PHILIP.MORRIS.INTL.;0,150466206896551713;2025
VISA..A.;0,144634482758620675;2025
AMERICAN.WATER.WORKS;0,056926896551724129;2025
CHUBB;0,168386206896551704;2025
MARATHON.PETROLEUM;0,302361379310344847;2025
MOSAIC;0,171108965517241363;2025
KINDER.MORGAN;0,162013793103448239;2025
XYLEM;0,132719999999999977;2025
STANLEY.BLACK...DECKER;-0,031475862068965521;2025
LYONDELLBASELL.INDS.CL.A;0,089426206896551716;2025
GARMIN;0,209652413793103454;2025
HNTGTN.INGALLS.INDS.;0,017108965517241385;2025
PROLOGIS.REIT;0,105917241379310356;2025
EPAM.SYSTEMS;0,174951724137931058;2025
ACCENTURE.CLASS.A;0,154444137931034481;2025
HCA.HEALTHCARE;0,214171034482758621;2025
VERISK.ANALYTICS.CL.A;0,157862068965517244;2025
UNITED.AIRLINES.HOLDINGS;0,203009655172413761;2025
RALPH.LAUREN.CL.A;0,236435862068965524;2025
NXP.SEMICONDUCTORS;0,202217931034482767;2025
TARGA.RESOURCES;0,494344827586206959;2025
CBOE.GLOBAL.MARKETS.BTS.;0,147241379310344839;2025
DOLLAR.GENERAL;-0,069710344827586215;2025
FORTINET;0,387848275862068992;2025
MOTOROLA.SOLUTIONS;0,253853793103448244;2025
TESLA;0,732943448275861997;2025
GENERAC.HOLDINGS;0,219423448275862049;2025
O.REILLY.AUTOMOTIVE;0,229387586206896532;2025
ENPHASE.ENERGY;0,456882758620689666;2025
GENERAL.MOTORS;0,169467586206896559;2025
CBRE.GROUP.CLASS.A;0,218206896551724122;2025
EXPEDIA.GROUP;0,227360000000000034;2025
PHILLIPS.66;0,132816551724137949;2025
AMERICAN.TOWER;0,027092413793103450;2025
META.PLATFORMS.A;0,301724137931034531;2025
DUKE.ENERGY;0,100375172413793110;2025
DIAMONDBACK.ENERGY;0,325958620689655199;2025
SERVICENOW;0,342430344827586219;2025
PALO.ALTO.NETWORKS;0,386380689655172416;2025
MONDELEZ.INTERNATIONAL.CL.A;0,061715862068965517;2025
WORKDAY.CLASS.A;0,166744827586206901;2025
EATON;0,314565517241379322;2025
ABBVIE;0,205404137931034514;2025
T.MOBILE.US;0,239795862068965498;2025
PTC;0,230237241379310370;2025
ZOETIS.A;0,087649655172413798;2025
NORWEGIAN.CRUISE.LINE.HDG.;0,142935172413793138;2025
NEWS..A.;0,193837241379310354;2025
NEWS..B.;0,209652413793103454;2025
CDW;0,101649655172413783;2025
KEURIG.DR.PEPPER;0,069092413793103435;2025
INVITATION.HOMES;0,084308965517241360;2025
WILLIS.TOWERS.WATSON;0,134651034482758641;2025
HUBBELL;0,269746206896551766;2025
BAKER.HUGHES.A;0,214692413793103415;2025
LAMB.WESTON.HOLDINGS;0,048430344827586180;2025
IQVIA.HOLDINGS;0,102518620689655185;2025
BOOKING.HOLDINGS;0,238984827586206899;2025
AXON.ENTERPRISE;0,522074482758620784;2025
LEIDOS.HOLDINGS;0,131831724137931039;2025
BROADCOM;0,496411034482758640;2025
TAPESTRY;0,319933793103448272;2025
EVERGY;0,065365517241379317;2025
ALLEGION;0,068493793103448261;2025
INTERCONTINENTAL.EX.;0,135211034482758619;2025
DAYFORCE.DEAD;0,117117241379310358;2025
STERIS;0,106998620689655183;2025
KKR.AND.CO..ORD..SHS.;0,401095172413793111;2025
MODERNA;0,410750344827586211;2025
CIGNA;0,126424827586206906;2025
DELL.TECHNOLOGIES.C;0,393757241379310341;2025
DOW.ORD.SHS;0,054146206896551738;2025
AMCOR;0,057834482758620694;2025
HEALTHPEAK.PROPERTIES;0,003707586206896559;2025
FOX.A;0,120380689655172429;2025
FOX.B;0,110165517241379324;2025
CROWDSTRIKE.HOLDINGS.A;0,516899310344827501;2025
GEN.DIGITAL;0,191114482758620696;2025
DUPONT.DE.NEMOURS;0,107983448275862079;2025
CARRIER.GLOBAL;0,432438461538461549;2025
OTIS.WORLDWIDE;0,190110576923076924;2025
UBER.TECHNOLOGIES;0,276717241379310308;2025
GLOBE.LIFE;0,118295172413793115;2025
CORTEVA;0,193779310344827593;2025
MATCH.GROUP;-0,060151724137931038;2025
L3HARRIS.TECHNOLOGIES;0,069188965517241366;2025
TRANE.TECHNOLOGIES;0,306957241379310353;2025
BLACKSTONE;0,334242758620689584;2025
HOWMET.AEROSPACE;0,390165517241379323;2025
TRUIST.FINANCIAL;0,079307586206896555;2025
PARAMOUNT.SKYDANCE.B;-0,065211034482758626;2025
SEAGATE.TECHNOLOGY.HOLDINGS;0,181227586206896552;2025
GE.AEROSPACE;0,292204137931034502;2025
INGERSOLL.RAND;0,231820689655172441;2025
GE.HEALTHCARE.TECHNOLOGIES;0,168504315196998128;2025
PAYCOM.SOFTWARE;0,081238620689655164;2025
ARISTA.NETWORKS;0,504675862068965531;2025
AON.CLASS.A;0,148612413793103471;2025
PENTAIR;0,218959999999999988;2025
RTX;0,127795862068965510;2025
WARNER.BROS.DISCOVERY.SERIES.A;-0,073919999999999986;2025
TEXAS.PACIFIC.LAND.TRUST;0,429017931034482769;2025
AIRBNB.A;0,092463516068052920;2025
CONSTELLATION.ENERGY;0,647794018205461675;2025
VIATRIS;0,000366896551724108;2025
CAESARS.ENTERTAINMENT;0,157456551724137916;2025
CORPAY;0,091415172413793128;2025
BLACKROCK;0,209343448275862071;2025
APOLLO.GLOBAL.MANAGEMENT;0,356604137931034515;2025
PALANTIR.TECHNOLOGIES.A;0,712098827772768228;2025
FEDERAL.REALTY.INV.TST.;0,078226206896551700;2025
JACOBS.SOLUTIONS;0,160411034482758647;2025
APA;0,251208275862069008;2025
LINDE..NYS.;0,177037241379310345;2025
SYNCHRONY.FINANCIAL;0,246902068965517224;2025
BUNGE.GLOBAL;0,140598620689655146;2025
COOPER.COS.;0,068068965517241384;2025
CITIZENS.FINANCIAL.GROUP;0,164099310344827609;2025
KEYSIGHT.TECHNOLOGIES;0,138899310344827553;2025
SUPER.MICRO.COMPUTER;0,769633103448275846;2025
TE.CONNECTIVITY;0,141506206896551717;2025
SMURFIT.WESTROCK;0,216758620689655179;2025
LABCORP.HOLDINGS;0,142085517241379328;2025
BIO.TECHNE;0,119859310344827594;2025
LAM.RESEARCH;0,301086896551724159;2025
ELEVANCE.HEALTH;0,103754482758620703;2025
APTIV;0,027266206896551716;2025
CROWN.CASTLE;-0,003379310344827574;2025
MEDTRONIC;-0,005947586206896553;2025
WALGREENS.BOOTS.ALLIANCE.DEAD;-0,225390344827586214;2025
IRON.MOUNTAIN;0,332871724137931035;2025
EQUINIX.REIT;0,155216551724137924;2025
EVERSOURCE.ENERGY;-0,002993103448275856;2025
GODADDY.CL.A;0,268915862068965505;2025
JOHNSON.CONTROLS.INTL.;0,195517241379310341;2025
KRAFT.HEINZ;0,071216551724137933;2025
FORTIVE;0,077840000000000006;2025
S.P.GLOBAL;0,166068965517241374;2025
HILTON.WORLDWIDE.HDG.;0,212278620689655168;2025
ALPHABET..A.;0,252251034482758651;2025
WELLTOWER;0,192215172413793128;2025
HEWLETT.PACKARD.ENTER.;0,159831724137931036;2025
PAYPAL.HOLDINGS;0,051635862068965532;2025
VICI.PPTYS;0,136775172413793111;2025
HP;0,192060689655172395;2025
ALPHABET..C.;0,253564137931034494;2025
WEC.ENERGY.GROUP;0,067895172413793101;2025
MONSTER.BEVERAGE;0,131657931034482756;2025
SBA.COMMS.;0,025895172413793098;2025
CHARTER.COMMS.CL.A;-0,007415172413793113;2025
VISTRA;0,465244137931034474;2025
