"Jahr";"Aktie";"Momentum"
"2010";"EBAY";0,680914332795259
"2015";"X3M";0,220784798705228
"2015";"CHUBB";0,208694342652088
"2015";"AES";-0,0150511253000168
"2015";"AFLAC";-0,0467135335025087
"2015";"AGL.RESOURCES.DEAD";0,190906040416451
"2015";"AMETEK";-0,00652124650721975
"2015";"AT.T";0,0698464556903167
"2015";"ABBVIE";0,423377182135088
"2015";"ABBOTT.LABORATORIES";0,175865785317645
"2015";"ACCENTURE.CLASS.A";0,0877513571557933
"2015";"ALLERGAN.DEAD...12";0,45791517085123
"2015";"ADOBE..NAS.";0,253500549183466
"2015";"AETNA.DEAD";0,25793509275714
"2015";"AFFILIATED.MANAGERS";-0,0321841266816743
"2015";"AGILENT.TECHS.";0,00266471163173598
"2015";"AIR.PRDS...CHEMS.";0,348667388958726
"2015";"AIRGAS.DEAD";0,0525910540851198
"2015";"AKAMAI.TECHS.";0,365374048824992
"2015";"HOWMET.AEROSPACE";0,72733123013076
"2015";"ALEXION.PHARMS..DEAD";0,536623221401122
"2015";"ATI";-0,0569146380708041
"2015";"ALLERGAN.DEAD...24";0,845994767926788
"2015";"BREAD.FINANCIAL.HOLDINGS";0,127807231715287
"2015";"ALLSTATE.ORD.SHS";0,298207295999861
"2015";"ALTERA.DEAD";0,212873967844021
"2015";"ALTRIA.GROUP";0,413956149362837
"2015";"AMAZON.COM";-0,165938951717589
"2015";"AMEREN";0,238377405608766
"2015";"AMER.ELEC.PWR.";0,30003498311245
"2015";"AMERICAN.EXPRESS";0,0775199936165389
"2015";"AMERICAN.INTL.GP.";0,0779596793787849
"2015";"AMERICAN.TOWER";0,256096049819264
"2015";"AMERIPRISE.FINL.";0,194897057509504
"2015";"CENCORA";0,319779256388628
"2015";"AMGEN";0,482498518309166
"2015";"AMPHENOL..A.";0,200853456666941
"2015";"ANADARKO.PETROLEUM.DEAD";0,0180491609272928
"2015";"ANALOG.DEVICES";0,154556492583804
"2015";"ELEVANCE.HEALTH";0,43501190781559
"2015";"AON.CLASS.A";0,157666464635068
"2015";"APA";-0,243098356147145
"2015";"APARTMENT.INV...MAN..A.";0,461321454564759
"2015";"APPLE";0,529201792532156
"2015";"APPLIED.MATS.";0,404410025016752
"2015";"ARCHER.DANIELS.MIDLAND";0,311354215672078
"2015";"ASSURANT";0,0352628513779569
"2015";"AUTONATION";0,213712529217641
"2015";"AUTOZONE";0,204469973434811
"2015";"AUTODESK";0,178000334697384
"2015";"AUTOMATIC.DATA.PROC.";0,259163849017504
"2015";"BROADCOM";0,772459299541902
"2015";"AVALONBAY.COMMNS.";0,376504791427576
"2015";"AVERY.DENNISON";0,0187069297370008
"2015";"AVON.PRODUCTS.DEAD";-0,395256939648419
"2015";"TRUIST.FINANCIAL";-0,00467541825025319
"2015";"BAKER.HUGHES.A";0,0910519548589372
"2015";"BALL";0,34704670024167
"2015";"BANK.OF.AMERICA";0,0486007559571231
"2015";"C.R.BARD.DEAD";0,287081891749839
"2015";"BAXTER.INTL.";0,0732218604134607
"2015";"BECTON.DICKINSON";0,287614378495191
"2015";"BED.BATH...BEYOND.DEAD";0,0685334548880789
"2015";"BERKSHIRE.HATHAWAY..B.";0,31490026587234
"2015";"BEST.BUY";0,0270772626544835
"2015";"BIOGEN";0,157006850191257
"2015";"BLACKROCK";0,188121332853752
"2015";"H.R.BLOCK";0,189129783322667
"2015";"BOEING";-0,036500732869867
"2015";"BORGWARNER";0,0396797373704689
"2015";"BXP";0,291048799843772
"2015";"BOSTON.SCIENTIFIC";0,00157188686755294
"2015";"BRISTOL.MYERS.SQUIBB";0,0927324365343896
"2015";"BROADCOM..A..DEAD";0,515568047675237
"2015";"BROWN.FORMAN..B.";0,242521532587731
"2015";"CA.DEAD";-0,0412487676232395
"2015";"CBRE.GROUP.CLASS.A";0,272707132134701
"2015";"PARAMOUNT.SKYDANCE.B";-0,103282177859691
"2015";"CF.INDUSTRIES.HDG.";0,119277078402224
"2015";"CH.ROBINSON.WWD.";0,304728121686777
"2015";"CME.GROUP";0,179222003370568
"2015";"CMS.ENERGY";0,29967765190488
"2015";"CNX.RESOURCES";0,0286405845778628
"2015";"CSX";0,308466425222839
"2015";"CVS.HEALTH";0,334628236543919
"2015";"CABLEVISION.SYS..DEAD";0,263732710304085
"2015";"COTERRA.ENERGY";-0,135548619458676
"2015";"CAMERON.INTERNATIONAL.DEAD";-0,135327292568055
"2015";"THE.CAMPBELL.S.COMPANY";0,0765155252051766
"2015";"CAPITAL.ONE.FINL.";0,0953903241320115
"2015";"CARDINAL.HEALTH";0,226482854523945
"2015";"CAREFUSION.DEAD";0,453060565805482
"2015";"CARMAX";0,262483025777714
"2015";"CARNIVAL";0,060339706137317
"2015";"CATERPILLAR";0,136594451942622
"2015";"CELGENE.DEAD";0,396843272198238
"2015";"CENTERPOINT.EN.";0,0728804381437085
"2015";"LUMEN.TECHNOLOGIES";0,398271735539078
"2015";"CERNER.DEAD";0,196252257530086
"2015";"CHESAPEAKE.ENERGY.DEAD";-0,156583185745007
"2015";"CHEVRON";-0,00976972036377044
"2015";"CHIPOTLE.MEXN.GRILL";0,246029401899749
"2015";"CHUBB.DEAD";0,166657412247822
"2015";"CIGNA";0,164381958250384
"2015";"CIMAREX.EN..DEAD";0,115320404229503
"2015";"CINCINNATI.FINL.";0,0442221878829541
"2015";"CINTAS";0,267848118247652
"2015";"CISCO.SYSTEMS";0,28376508310799
"2015";"CITIGROUP";0,0135405130488733
"2015";"CITRIX.SYS..DEAD";0,125543295611909
"2015";"CLOROX";0,164198602312736
"2015";"TAPESTRY";-0,335326831471758
"2015";"COCA.COLA";0,160139796754034
"2015";"COCA.COLA.EUROPACIFIC.PARTNERS";0,0357054687415053
"2015";"COGNIZANT.TECH.SLTN..A.";0,109089115749111
"2015";"COLGATE.PALM.";0,104001261370671
"2015";"COMCAST.A";0,107338812318432
"2015";"COMERICA.DEAD";-0,00558339055618684
"2015";"DXC.TECHNOLOGY";0,183930512589048
"2015";"CONAGRA.BRANDS";0,132099181517603
"2015";"CONOCOPHILLIPS";0,0614302940245919
"2015";"CONSOLIDATED.EDISON";0,243511626974268
"2015";"CONSTELLATION.BRANDS..A.";0,180197340991799
"2015";"CORNING";0,188439072520125
"2015";"COSTCO.WHOLESALE";0,260343487572381
"2015";"CROWN.CASTLE";0,134378508254624
"2015";"CUMMINS";0,0938068454295984
"2015";"DIRECTV.DEAD";0,230117848957256
"2015";"DTE.ENERGY";0,279424147160233
"2015";"DAVITA";0,174297075010352
"2015";"DANAHER";0,10150383963491
"2015";"DARDEN.RESTAURANTS";0,170531509196682
"2015";"DEERE";0,00584174519468106
"2015";"APTIV";0,234512528729462
"2015";"DELTA.AIR.LINES";0,455615080580059
"2015";"DENBURY.RESOURCES..OTC..DEAD";-0,504420200059913
"2015";"DENTSPLY.SIRONA";0,149645580133593
"2015";"DEVON.ENERGY";0,022979081409731
"2015";"DIAMOND.OFFS.DRL..DEAD";-0,398434861148557
"2015";"DISCOVER.FINANCIAL.SVS..DEAD";0,238521530510176
"2015";"WARNER.BROS.DISCOVERY.SERIES.A";-0,160717527950806
"2015";"DISCOVERY.SERIES.C.DEAD";-0,0874134435329399
"2015";"DOLLAR.GENERAL";0,113398344299008
"2015";"DOLLAR.TREE";0,245945320689821
"2015";"DOMINION.ENERGY";0,122956572716287
"2015";"DOVER";0,0109753694709367
"2015";"DOW.CHEMICAL.DEAD";0,191042563235923
"2015";"KEURIG.DR.PEPPER";0,584043977569601
"2015";"DUKE.ENERGY";0,268290463248154
"2015";"DUN...BRADSTREET.DEL..DEAD";0,0686768261686204
"2015";"E.TRADE.FINANCIAL.DEAD";0,104003827858305
"2015";"E.I.DU.PONT.DE.NEMOURS.DEAD";0,175948705655556
"2015";"EMC.DEAD";0,216647633567791
"2015";"EOG.RES.";0,111212068075358
"2015";"EQT";0,0594660132501965
"2015";"EASTMAN.CHEMICAL";0,0834099786517335
"2015";"EATON";-0,0490885279813201
"2015";"ECOLAB";0,0381093937654033
"2015";"EDISON.INTL.";0,440456197275183
"2015";"EDWARDS.LIFESCIENCES";0,927726424488042
"2015";"ELECTRONIC.ARTS";0,947602654939823
"2015";"EMERSON.ELECTRIC";-0,04083572208625
"2015";"ENDO.INTERNATIONAL.DEAD";-4,59447238522204e-05
"2015";"VALARIS.A.DEAD";-0,374093498545826
"2015";"ENTERGY";0,445432442892644
"2015";"EQUIFAX";0,202966589272718
"2015";"EQUITY.RESD.TST.PROPS..SHBI";0,370486117794248
"2015";"ESSEX.PROPERTY.TST.";0,371389461215623
"2015";"ESTEE.LAUDER.COS..A.";0,0175523739536516
"2015";"EXELON";0,412852259024946
"2015";"EXPEDIA.GROUP";0,301122000545835
"2015";"EXPEDITORS.INTL.OF.WASH..A";0,0405232859007918
"2015";"EXPRESS.SCRIPTS.HOLDING.DEAD";0,158010230002696
"2015";"EXXON.MOBIL";-0,0182649731953513
"2015";"F5";0,399261947242865
"2015";"FLIR.SYSTEMS.DEAD";-0,0311843684857633
"2015";"FMC";-0,253055466237714
"2015";"FMC.TECHNOLOGIES.DEAD";-0,0643487901443851
"2015";"META.PLATFORMS.A";0,349470936448819
"2015";"FAMILY.DOLLAR.STORES.DEAD";0,237989220533979
"2015";"FASTENAL";-0,0329680787560753
"2015";"FEDEX";0,288892074622529
"2015";"FIDELITY.NAT.INFO.SVS.";0,196480370116699
"2015";"FIFTH.THIRD.BANCORP";-0,0459381980195606
"2015";"FIRST.SOLAR";-0,0693462038311512
"2015";"FIRSTENERGY";0,211537541814898
"2015";"FISERV";0,241278147513105
"2015";"FLOWSERVE";-0,198910111637325
"2015";"FLUOR";-0,201522571921462
"2015";"FORD.MOTOR";0,0189222369568216
"2015";"FOSSIL.GROUP";-0,0502077235796153
"2015";"FRANKLIN.RESOURCES";0,0218464777762846
"2015";"FREEPORT.MCMORAN";-0,253733236227246
"2015";"FRONTIER.COMMUNICATIONS.DEAD";0,578289256255975
"2015";"GAMESTOP..A.";-0,187700683438087
"2015";"TEGNA.DEAD";0,16929973896639
"2015";"GAP";0,0588170297446116
"2015";"GARMIN";0,275459834533126
"2015";"GENERAL.DYNAMICS";0,551250187196175
"2015";"GE.AEROSPACE";-0,000289363868313908
"2015";"GGP.DEAD";0,36591557981267
"2015";"GENERAL.MILLS";0,113219810776556
"2015";"GENERAL.MOTORS";-0,137359746565836
"2015";"GENUINE.PARTS";0,280492790031684
"2015";"GENWORTH.FINANCIAL";-0,467604471371175
"2015";"GILEAD.SCIENCES";0,396557959411494
"2015";"GOLDMAN.SACHS.GP.";0,0957210828400874
"2015";"GOODYEAR.TIRE...RUB.";0,0854847338019433
"2015";"ALPHABET..A.";-0,0421644861841516
"2015";"WW.GRAINGER";-0,0509619436987662
"2015";"HCA.HEALTHCARE";0,352225852123276
"2015";"HEALTHPEAK.PROPERTIES";0,256694197068737
"2015";"HALLIBURTON";-0,180457276511047
"2015";"HARLEY.DAVIDSON";0,0362879109691172
"2015";"HARMAN.INTL.INDS..DEAD";0,258618485039209
"2015";"L3HARRIS.TECHNOLOGIES";0,0632955156237636
"2015";"HARTFORD.INSURANCE.GROUP";0,210288947651752
"2015";"HASBRO";0,135622375631335
"2015";"WELLTOWER";0,405693319083145
"2015";"HELMERICH...PAYNE";-0,154710739797912
"2015";"HERSHEY";0,0484592893005702
"2015";"HESS.DEAD";-0,0400455116508212
"2015";"HP";0,404593614030046
"2015";"HOME.DEPOT";0,238638292884239
"2015";"HONEYWELL.INTL.";0,12240828228436
"2015";"HORMEL.FOODS";0,189287058226608
"2015";"D.R.HORTON";0,187972406432286
"2015";"HOSPIRA.DEAD";0,457383430308465
"2015";"HOST.HOTELS...RESORTS.REIT";0,256759458956706
"2015";"HUDSON.CITY.BANC..DEAD";0,0727354431679283
"2015";"HUMANA";0,468442975288438
"2015";"HUNTINGTON.BCSH.";0,0548006564660797
"2015";"ILLINOIS.TOOL.WORKS";0,189693894331577
"2015";"TRANE.TECHNOLOGIES";0,0341270438715509
"2015";"INTEGRYS.ENERGY.GROUP.DEAD";0,442611218005736
"2015";"INTEL";0,522265041624475
"2015";"INTERCONTINENTAL.EX.";0,0295138443860445
"2015";"INTERPUBLIC.GROUP.DEAD";0,204232228290704
"2015";"INTERNATIONAL.BUS.MCHS.";-0,0949108326658938
"2015";"INTL.FLAVORS...FRAG.";0,2197395494121
"2015";"INTERNATIONAL.PAPER";0,172203623720765
"2015";"INTUIT";0,254357781895706
"2015";"INTUITIVE.SURGICAL";0,303269983984764
"2015";"INVESCO";0,185806264986801
"2015";"IRON.MOUNTAIN";0,615191613550474
"2015";"JP.MORGAN.CHASE...CO.";0,0804929311299496
"2015";"JACOBS.SOLUTIONS";-0,275535786845273
"2015";"JOHNSON...JOHNSON";0,17928337260888
"2015";"JOHNSON.CONTROLS.DEAD";-0,0110386300621292
"2015";"JOY.GLOBAL.DEAD";-0,0705541176037547
"2015";"JUNIPER.NETWORKS.DEAD";-0,142415991403318
"2015";"KLA";0,411818088358781
"2015";"KANSAS.CITY.SOUTHERN.DEAD";0,0344271080632719
"2015";"KELLANOVA.DEAD";0,133974842519898
"2015";"KEURIG.GREEN.MOUNTAIN.DEAD";0,752528235480884
"2015";"KEYCORP";-0,00129261482793153
"2015";"KIMBERLY.CLARK";0,184468131746714
"2015";"KIMCO.REALTY";0,30201357575366
"2015";"KINDER.MORGAN";0,231565387656335
"2015";"KOHL.S";0,0934292273725175
"2015";"KRAFT.FOODS.GROUP.DEAD";0,155630917150016
"2015";"KROGER";0,562918212416955
"2015";"BATH.AND.BODY.WORKS";0,490738786016998
"2015";"L3.TECHNOLOGIES.DEAD";0,1936210406845
"2015";"LABCORP.HOLDINGS";0,155814884557855
"2015";"LAM.RESEARCH";0,518266618732457
"2015";"LEGG.MASON.DEAD";0,28650692520756
"2015";"LEGGETT.PLATT";0,447031991009124
"2015";"LENNAR.A.A";0,22732825072064
"2015";"JEFFERIES.FINANCIAL.GROUP";-0,168251984183686
"2015";"LEVEL.3.COMMS..DEAD";0,475304234428333
"2015";"ELI.LILLY";0,397052426371995
"2015";"LINCOLN.NATIONAL";0,111108026490938
"2015";"LINEAR.TECHNOLOGY.DEAD";0,0567580555257194
"2015";"LOCKHEED.MARTIN";0,299872140018614
"2015";"LOEWS";-0,104107967167781
"2015";"LORILLARD.DEAD";0,347599875193139
"2015";"LOWE.S.COMPANIES";0,336405669069225
"2015";"LYONDELLBASELL.INDS.CL.A";-0,00662594108910264
"2015";"M.T.BANK";0,124302769425848
"2015";"MACERICH";0,424970557286941
"2015";"MACY.S";0,161831446129252
"2015";"MARATHON.OIL.DEAD";-0,108356492534539
"2015";"MARATHON.PETROLEUM";0,0892727202239958
"2015";"MARRIOTT.INTL..A.";0,607233041655233
"2015";"MARSH";0,229362488443348
"2015";"MARTIN.MRTA.MATS.";0,140492737545282
"2015";"MASCO";0,0841324354276667
"2015";"MASTERCARD";0,0878321053354192
"2015";"MATTEL";-0,285130523576155
"2015";"MCCORMICK...COMPANY.NV.";0,0833695687273994
"2015";"MCDONALDS";0,0374916647443277
"2015";"S.P.GLOBAL";0,232871807986196
"2015";"MCKESSON";0,2671619027433
"2015";"MEAD.JOHNSON.NUTRITION.DEAD";0,256005665821823
"2015";"MEADWESTVACO.DEAD";0,350665033095858
"2015";"MEDTRONIC";0,272810492628228
"2015";"MERCK...COMPANY";0,169995138283055
"2015";"METLIFE";0,0667364950822318
"2015";"CAPRI.HOLDINGS";-0,0315099891798292
"2015";"MICROCHIP.TECH.";0,0209451603487236
"2015";"MICRON.TECHNOLOGY";0,526679625930967
"2015";"MICROSOFT";0,422768365010679
"2015";"MOHAWK.INDUSTRIES";0,0424870142175338
"2015";"MOLSON.COORS.BEVERAGE.COMPANY.B";0,399818342585732
"2015";"MONDELEZ.INTERNATIONAL.CL.A";0,118859679975385
"2015";"MONSANTO.DEAD";0,0788313274173531
"2015";"MONSTER.BEVERAGE";0,571864070173252
"2015";"MOODY.S";0,356503273472254
"2015";"MORGAN.STANLEY";0,171728856895136
"2015";"MOSAIC";-0,00758788852097714
"2015";"MOTOROLA.SOLUTIONS";0,0158568765112554
"2015";"MURPHY.OIL";-0,194641418430494
"2015";"VIATRIS";0,278068959976703
"2015";"NIKE..B.";0,316933723203768
"2015";"NRG.ENERGY";0,14431419824602
"2015";"NABORS.INDUSTRIES";-0,216700909023106
"2015";"NASDAQ";0,16304202961582
"2015";"NOV";-0,0225819957941583
"2015";"NETAPP";0,0717471149698998
"2015";"NETFLIX";0,0458565139242828
"2015";"NEWELL.BRANDS..XSC.";0,159226830721806
"2015";"NEWFIELD.EXPLORATION.DEAD";0,0567545761372648
"2015";"NEWMONT";-0,190334275422476
"2015";"NEXTERA.ENERGY";0,250004434338965
"2015";"NIELSEN.DEAD";-0,0244623342284718
"2015";"NISOURCE";0,293186963848315
"2015";"NOBLE.CORPORATION.DEAD";-0,408544654718896
"2015";"NOBLE.ENERGY.DEAD";-0,191351747138794
"2015";"NORDSTROM.DEAD";0,298749561365794
"2015";"NORFOLK.SOUTHERN";0,238115859134222
"2015";"EVERSOURCE.ENERGY";0,241927907153701
"2015";"NORTHERN.TRUST";0,136168535892032
"2015";"NORTHROP.GRUMMAN";0,237982086044865
"2015";"NUCOR";0,0537706448433481
"2015";"NVIDIA";0,366488771869631
"2015";"O.REILLY.AUTOMOTIVE";0,41308733839052
"2015";"ONEOK";-0,0198218618730308
"2015";"OCCIDENTAL.PTL.";-0,0614421465029072
"2015";"OMNICOM.GROUP";0,109863219079287
"2015";"ORACLE";0,127557619729336
"2015";"O.I.GLASS";-0,240029568356373
"2015";"PACCAR";0,18503646660175
"2015";"PETSMART.DEAD";0,198427568379916
"2015";"PG.E";0,317278058947288
"2015";"PNC.FINL.SVS.GP.";0,149488421628922
"2015";"PPG.INDUSTRIES";0,183207198799774
"2015";"PPL";0,231009963888541
"2015";"PVH";-0,0593066446126437
"2015";"PALL.DEAD";0,177821445306307
"2015";"PARKER.HANNIFIN";0,0416453287251426
"2015";"PATTERSON.COMPANIES.DEAD";0,209170640258756
"2015";"PAYCHEX";0,125283164035837
"2015";"PENTAIR";-0,150689933521977
"2015";"PEOPLES.UNITED.FINANCIAL.DEAD";-0,00288838486766341
"2015";"PEPCO.HOLDINGS.DEAD";0,512237330637321
"2015";"PEPSICO";0,245076545625713
"2015";"REVVITY";0,0682623248961662
"2015";"PERRIGO";-0,0148683948900612
"2015";"PFIZER";0,0704168234097748
"2015";"PHILIP.MORRIS.INTL.";0,0964641866392872
"2015";"PHILLIPS.66";-0,00359173219364173
"2015";"PINNACLE.WEST.CAP.";0,275265759503851
"2015";"PIONEER.NTRL.RES..DEAD";-0,111725229694344
"2015";"PITNEY.BOWES";0,0816838043017538
"2015";"PLUM.CREEK.TIMBER.DEAD";-0,0120419484495693
"2015";"PRAXAIR.DEAD";-0,00280166551624217
"2015";"PREC.CASTPARTS.DEAD";-0,12296038703293
"2015";"PRINCIPAL.FINL.GP.";0,133560174993144
"2015";"PROLOGIS.REIT";0,188547415994646
"2015";"PROCTER...GAMBLE";0,173924735526663
"2015";"PROGRESSIVE.OHIO";0,128502787211881
"2015";"PRUDENTIAL.FINL.";-0,0109362983743383
"2015";"PUB.SER.ENTER.GP.";0,352729764202619
"2015";"PUBLIC.STORAGE";0,238735479839484
"2015";"PULTEGROUP";0,125272132754298
"2015";"QEP.RESOURCES..NYS..DEAD";-0,273626482388593
"2015";"QUALCOMM";0,0224544717156629
"2015";"QUANTA.SERVICES";-0,0629164818317716
"2015";"QUEST.DIAGNOSTICS";0,229516873816422
"2015";"RALPH.LAUREN.CL.A";0,087826042400095
"2015";"RANGE.RES.";-0,1942824143743
"2015";"RAYTHEON..B..DEAD";0,209396153904296
"2015";"RED.HAT.DEAD";0,0678997002361237
"2015";"REGENERON.PHARMS.";0,569458874334626
"2015";"REGIONS.FINL.NEW";-0,0314413804666294
"2015";"REPUBLIC.SVS..A.";0,245753795703791
"2015";"REYNOLDS.AMERICAN.DEAD";0,41741180029873
"2015";"ROBERT.HALF";0,40661325255232
"2015";"ROCKWELL.AUTOMATION";0,0262583404426
"2015";"ROCKWELL.COLLINS.DEAD";0,146607771490354
"2015";"ROPER.TECHNOLOGIES";0,142892330845002
"2015";"ROSS.STORES";0,242555887188286
"2015";"ROYAL.CARIBBEAN.GROUP";0,600163034680099
"2015";"RYDER.SYSTEM";0,310830682367486
"2015";"SCANA.DEAD";0,281751368885716
"2015";"SALESFORCE";0,054084545289022
"2015";"SANDISK.DEAD";0,440072850080137
"2015";"SLB";-0,0100186916385735
"2015";"CHARLES.SCHWAB";0,149039070732028
"2015";"SCRIPPS.NETWORKS.INTERACTIVE.A";0,0459953970235036
"2015";"SEAGATE.TECHNOLOGY.HOLDINGS";0,192836655520689
"2015";"SEALED.AIR.DEAD";0,200750902778592
"2015";"SEMPRA";0,241275952907901
"2015";"SHERWIN.WILLIAMS";0,2929009130341
"2015";"SIGMA.ALDRICH.DEAD";0,498989288716262
"2015";"SIMON.PROPERTY.GROUP";0,284453380413706
"2015";"J.M.SMUCKER";0,0860898493309914
"2015";"SNAP.ON";0,296239932689115
"2015";"SOUTHERN";0,217082044841937
"2015";"SOUTHWEST.AIRLINES";0,964479833587917
"2015";"SOUTHWESTERN.ENERGY.DEAD";-0,186284846804463
"2015";"SPECTRA.ENERGY.DEAD";0,117164215828247
"2015";"ST.JUDE.MEDICAL.DEAD";0,0396197859324106
"2015";"STANLEY.BLACK...DECKER";0,200358671494847
"2015";"STAPLES.DEAD";0,00369868709997401
"2015";"STARBUCKS";0,0853351449840443
"2015";"STARWOOD.H.R.WORLDWIDE.DEAD";0,043764277261245
"2015";"STATE.STREET";0,0748950162512434
"2015";"STERICYCLE.DEAD";0,130087584364773
"2015";"STRYKER";0,23534833289759
"2015";"SUNTRUST.BANKS.DEAD";0,0513236369717427
"2015";"GEN.DIGITAL";0,216540639129362
"2015";"SYSCO";0,128344877308146
"2015";"T.ROWE.PRICE.GROUP";0,0272119183770712
"2015";"TE.CONNECTIVITY";0,16905410334445
"2015";"TECO.ENERGY.DEAD";0,22258576135272
"2015";"TJX";0,0499635178585347
"2015";"TARGET";0,225689454173122
"2015";"TENET.HEALTHCARE";0,0186755674697554
"2015";"TERADATA";0,0123245829523149
"2015";"ANDEAVOR.DEAD";0,427807661380673
"2015";"TEXAS.INSTRUMENTS";0,326071949115399
"2015";"TEXTRON";0,214058064804973
"2015";"ADT.DEAD";-0,0946012610521679
"2015";"BANK.OF.NEW.YORK.MELLON";0,224912805997886
"2015";"BOOKING.HOLDINGS";-0,000445477102047231
"2015";"WILLIAMS";0,336364254513097
"2015";"THERMO.FISHER.SCIENTIFIC";0,144074911090478
"2015";"TIFFANY...CO.DEAD";0,242063388060657
"2015";"TIME.WARNER.CABLE.DEAD";0,151727180013466
"2015";"TIME.WARNER.DEAD";0,370260528402602
"2015";"GLOBE.LIFE";0,0473409520172492
"2015";"TOTAL.SYSTEM.SERVICES.DEAD";0,0579258206735578
"2015";"TRACTOR.SUPPLY";0,0520024683991331
"2015";"TRANSOCEAN";-0,559223263504848
"2015";"TRAVELERS.COS.";0,231316228215483
"2015";"TRIPADVISOR..A.";-0,091916547265473
"2015";"TWENTY.FIRST.CENTURY.FOX.A";0,158943288902941
"2015";"JOHNSON.CONTROLS.INTL.";0,0876864311688603
"2015";"TYSON.FOODS..A.";0,225548409008244
"2015";"US.BANCORP";0,0998182412370376
"2015";"UNDER.ARMOUR.A";0,637161998945635
"2015";"UNION.PACIFIC";0,442405375742834
"2015";"UNITED.PARCEL.SER..B.";0,131713928624159
"2015";"UNITED.RENTALS";0,410327095656761
"2015";"RTX";-0,00725291434165898
"2015";"UNITEDHEALTH.GROUP";0,367013073501098
"2015";"UNIVERSAL.HEALTH.SVS..B.";0,245701468425577
"2015";"UNUM.GROUP";-0,00218911090391616
"2015";"URBAN.OUTFITTERS";-0,157180755522692
"2015";"V.F";0,248157558369209
"2015";"VALERO.ENERGY";0,00812888995431482
"2015";"VARIAN.MEDICAL.SYSTEMS.DEAD";0,105076480176104
"2015";"VENTAS";0,250687664383391
"2015";"VERISIGN";-0,0263660141419977
"2015";"VERIZON.COMMUNICATIONS";0,0788204514250139
"2015";"VERTEX.PHARMS.";0,543813728680752
"2015";"VIACOM..B..DEAD";-0,11190177503866
"2015";"VISA..A.";0,197162375912802
"2015";"VORNADO.REALTY.TRUST";0,275596842603681
"2015";"VULCAN.MATERIALS";0,119712821015858
"2015";"WALMART";0,135877189742207
"2015";"WALGREENS.BOOTS.ALLIANCE.DEAD";0,130794313106492
"2015";"WALT.DISNEY";0,276703664448143
"2015";"WASTE.MANAGEMENT";0,163648353469545
"2015";"WATERS";0,162107225365006
"2015";"WELLS.FARGO...CO";0,222702023621198
"2015";"WESTERN.DIGITAL";0,229430960375932
"2015";"WESTERN.UNION";0,142723567280264
"2015";"WEYERHAEUSER";0,193887330262616
"2015";"WHIRLPOOL";0,225787974338176
"2015";"WHOLE.FOODS.MARKET.DEAD";-0,0706419425762398
"2015";"WINDSTREAM.HOLDINGS.DEAD";0,370919903429079
"2015";"WEC.ENERGY.GROUP";0,259128400873613
"2015";"TRAVEL.LEISURE";0,181908997787265
"2015";"WYNN.RESORTS";-0,11586887239521
"2015";"XL.GROUP.DEAD";0,203726625242948
"2015";"XCEL.ENERGY";0,272211796726401
"2015";"XEROX.HOLDINGS";0,15133580033663
"2015";"XILINX.DEAD";0,0402894674871057
"2015";"XYLEM";0,100819434285184
"2015";"ALTABA.DEAD";0,266911115533535
