"Jahr";"Aktie";"Volatilitat"
"2010";"X3M";0,249533468132885
"2010";"AES";0,476268232761824
"2010";"AFLAC";0,534256163749515
"2010";"AK.STEEL.HLDG..DEAD";0,765532506506872
"2010";"AT.T";0,268720678432009
"2010";"ABBOTT.LABORATORIES";0,222712274648317
"2010";"ABERCROMBIE...FITCH..A.";0,461153351357055
"2010";"ADOBE..NAS.";0,394170270193524
"2010";"ADVANCED.MICRO.DEVICES";0,60993649201334
"2010";"AETNA.DEAD";0,428465717766843
"2010";"AFFILIATED.CMP.SVS..A..DEAD";0,28900681507174
"2010";"AGILENT.TECHS.";0,349605351501448
"2010";"AIR.PRDS...CHEMS.";0,321569313744084
"2010";"AIRGAS.DEAD";0,401682953266472
"2010";"AKAMAI.TECHS.";0,541190576522755
"2010";"HOWMET.AEROSPACE";0,523989980439938
"2010";"ALLEGHENY.EN..DEAD";0,323769582268048
"2010";"ATI";0,606467510516153
"2010";"ALLERGAN.DEAD...20";0,312717241338581
"2010";"ALLSTATE.ORD.SHS";0,436796715733963
"2010";"ALTERA.DEAD";0,366420276882954
"2010";"ALTRIA.GROUP";0,228116764579541
"2010";"AMAZON.COM";0,494829224175383
"2010";"AMEREN";0,254359830747753
"2010";"AMER.ELEC.PWR.";0,252230009173485
"2010";"AMERICAN.EXPRESS";0,491014287283983
"2010";"AMERICAN.INTL.GP.";1,00603026747794
"2010";"AMERICAN.TOWER";0,349421273462251
"2010";"AMERIPRISE.FINL.";0,595310460602024
"2010";"CENCORA";0,262502351202284
"2010";"AMGEN";0,298635969432927
"2010";"AMPHENOL..A.";0,380831338346191
"2010";"ANADARKO.PETROLEUM.DEAD";0,453895826384157
"2010";"ANALOG.DEVICES";0,339393670063356
"2010";"AON.CLASS.A";0,292346638555371
"2010";"APA";0,429189545416455
"2010";"APARTMENT.INV...MAN..A.";0,615818270761078
"2010";"APOLLO.EDUCATION.GP..A..DEAD";0,45056641957945
"2010";"APPLE";0,417166323779168
"2010";"APPLIED.MATS.";0,376072076686778
"2010";"ARCHER.DANIELS.MIDLAND";0,417644006840869
"2010";"ASSURANT";0,458582473711131
"2010";"AUTONATION";0,468234730977126
"2010";"AUTOZONE";0,309136239111944
"2010";"AUTODESK";0,433304810965556
"2010";"AUTOMATIC.DATA.PROC.";0,242182478789927
"2010";"AVALONBAY.COMMNS.";0,488972792757943
"2010";"AVERY.DENNISON";0,319369444521779
"2010";"AVON.PRODUCTS.DEAD";0,361347026221751
"2010";"TRUIST.FINANCIAL";0,49796428158693
"2010";"BJ.SVS..DEAD";0,484758451475533
"2010";"BMC.SOFTWARE.DEAD";0,330677048438964
"2010";"BAKER.HUGHES.A";0,456719561473756
"2010";"BALL";0,297979412343352
"2010";"BANK.OF.AMERICA";0,710532623832106
"2010";"C.R.BARD.DEAD";0,220262512532125
"2010";"BAXTER.INTL.";0,230272466129462
"2010";"BECTON.DICKINSON";0,22388065112636
"2010";"BED.BATH...BEYOND.DEAD";0,366669178301276
"2010";"BEMIS.DEAD";0,286068505617074
"2010";"BEST.BUY";0,399638406631264
"2010";"BIG.LOTS..OTC.";0,509973161505565
"2010";"BIOGEN";0,418963756945449
"2010";"BLACK...DECKER.DEAD";0,38933289834613
"2010";"H.R.BLOCK";0,352760704641787
"2010";"BOEING";0,320729889360034
"2010";"BXP";0,506993912388324
"2010";"BOSTON.SCIENTIFIC";0,410812007209922
"2010";"BRISTOL.MYERS.SQUIBB";0,263698753681501
"2010";"BROADCOM..A..DEAD";0,470904379698764
"2010";"BROWN.FORMAN..B.";0,258309021147125
"2010";"BURL.NTHN.SANTA.FE.C.DEAD";0,335579158438112
"2010";"CA.DEAD";0,323644032373783
"2010";"CBRE.GROUP.CLASS.A";0,866678026818693
"2010";"PARAMOUNT.SKYDANCE.B";0,507517647113296
"2010";"CF.INDUSTRIES.HDG.";0,600141309025407
"2010";"CH.ROBINSON.WWD.";0,374572984888962
"2010";"CIGNA";0,480049998680901
"2010";"CMS.ENERGY";0,264563942838662
"2010";"CNX.RESOURCES";0,640248115289359
"2010";"CSX";0,395883924678608
"2010";"CVS.HEALTH";0,313898456436829
"2010";"COTERRA.ENERGY";0,517613329306021
"2010";"CAMERON.INTERNATIONAL.DEAD";0,477655508232226
"2010";"THE.CAMPBELL.S.COMPANY";0,203312735372185
"2010";"CAPITAL.ONE.FINL.";0,649762655331472
"2010";"CARDINAL.HEALTH";0,269629323802563
"2010";"CARNIVAL";0,398616011234143
"2010";"CATERPILLAR";0,375550115680338
"2010";"CELGENE.DEAD";0,421240601161385
"2010";"CENTERPOINT.EN.";0,274437007785733
"2010";"LUMEN.TECHNOLOGIES";0,298282063776937
"2010";"CEPHALON.DEAD";0,295698407539549
"2010";"CHESAPEAKE.ENERGY.DEAD";0,554190664248969
"2010";"CHEVRON";0,322457854934918
"2010";"CME.GROUP";0,504034934243719
"2010";"CHUBB.DEAD";0,332306452025176
"2010";"CINCINNATI.FINL.";0,373753941825964
"2010";"CINTAS";0,28961184636825
"2010";"CISCO.SYSTEMS";0,328480932946692
"2010";"CITIGROUP";0,771855626753211
"2010";"CITRIX.SYS..DEAD";0,390272546365479
"2010";"CLEVELAND.CLIFFS";0,739510001104672
"2010";"CLOROX";0,201937066826589
"2010";"TAPESTRY";0,459245539464453
"2010";"COCA.COLA";0,207601335310764
"2010";"COCA.COLA.EUROPACIFIC.PARTNERS";0,311834025863064
"2010";"COGNIZANT.TECH.SLTN..A.";0,448043905373447
"2010";"COLGATE.PALM.";0,212382822340129
"2010";"COMCAST.A";0,365972263948624
"2010";"COMERICA.DEAD";0,549372640458942
"2010";"DXC.TECHNOLOGY";0,328927208821918
"2010";"COMPUWARE.DEAD";0,422668775010936
"2010";"CONAGRA.BRANDS";0,223292806020047
"2010";"CONOCOPHILLIPS";0,369699955767574
"2010";"CONSOLIDATED.EDISON";0,185228086764034
"2010";"CONSTELLATION.BRANDS..A.";0,326019157851471
"2010";"CONSTELLATION.EN..DEAD";0,373883807571726
"2010";"CORNING";0,426904433477831
"2010";"COSTCO.WHOLESALE";0,27464618083312
"2010";"COVENTRY.HEALTH.CARE.DEAD";0,471015872428324
"2010";"CUMMINS";0,525321888528732
"2010";"DIRECTV.DEAD";0,337651320097128
"2010";"DTE.ENERGY";0,242716852545313
"2010";"DANAHER";0,263639719140241
"2010";"DARDEN.RESTAURANTS";0,422953886596009
"2010";"DAVITA";0,279036572251649
"2010";"COVISTA";0,450840573152296
"2010";"DEAN.FOODS.DEAD";0,326766500798351
"2010";"DEERE";0,422441828647305
"2010";"DELL.DEAD";0,377201196086633
"2010";"DENBURY.RESOURCES..OTC..DEAD";0,605400077426226
"2010";"DENTSPLY.SIRONA";0,268422622470046
"2010";"DEVON.ENERGY";0,438699821960562
"2010";"DIAMOND.OFFS.DRL..DEAD";0,456479447622725
"2010";"DISCOVER.FINANCIAL.SVS..DEAD";0,888012943534587
"2010";"DOMINION.ENERGY";0,227995644047185
"2010";"R.R.DONNELLEY...SONS.DEAD";0,37879619552305
"2010";"DOVER";0,322826432164491
"2010";"DOW.CHEMICAL.DEAD";0,408984111667449
"2010";"E.I.DU.PONT.DE.NEMOURS.DEAD";0,321308977715426
"2010";"DUKE.ENERGY";0,232217869384278
"2010";"DUN...BRADSTREET.DEL..DEAD";0,24504553219425
"2010";"E.TRADE.FINANCIAL.DEAD";0,874568489271152
"2010";"EMC.DEAD";0,354810977768359
"2010";"EOG.RES.";0,463657968454782
"2010";"EQT";0,377259251855426
"2010";"EASTMAN.CHEMICAL";0,374860353227511
"2010";"EASTMAN.KODAK.DEAD";0,546751303609559
"2010";"EATON";0,33550965644
"2010";"ECOLAB";0,267326737291682
"2010";"EDISON.INTL.";0,279916235403002
"2010";"EL.PASO.DEAD";0,476131918117908
"2010";"ELECTRONIC.ARTS";0,425639942189413
"2010";"EMERSON.ELECTRIC";0,324153467831576
"2010";"ENTERGY";0,262834534050626
"2010";"EQUIFAX";0,294074263557716
"2010";"EQUITY.RESD.TST.PROPS..SHBI";0,549405134859413
"2010";"ESTEE.LAUDER.COS..A.";0,330533219086079
"2010";"EXELON";0,317462575586516
"2010";"EXPEDIA.GROUP";0,50273652672542
"2010";"EXPEDITORS.INTL.OF.WASH..A";0,405403706834976
"2010";"EXPRESS.SCRIPTS.HOLDING.DEAD";0,363512241429809
"2010";"EXXON.MOBIL";0,304839734662171
"2010";"FLIR.SYSTEMS.DEAD";0,445658152119524
"2010";"FMC";0,441224822330757
"2010";"FMC.TECHNOLOGIES.DEAD";0,484753927573886
"2010";"NEXTERA.ENERGY";0,280548391551203
"2010";"FAMILY.DOLLAR.STORES.DEAD";0,391475068842132
"2010";"FASTENAL";0,383122994076648
"2010";"FEDEX";0,342993949921607
"2010";"FEDERATED.HERMES.B";0,419300021846263
"2010";"FIDELITY.NAT.INFO.SVS.";0,344402315538742
"2010";"FIFTH.THIRD.BANCORP";0,867103279174453
"2010";"FIRST.HORIZON";0,626364764181277
"2010";"FIRST.SOLAR";0,829934738063692
"2010";"FIRSTENERGY";0,28581922728884
"2010";"FISERV";0,293037897416571
"2010";"FLOWSERVE";0,48983605389866
"2010";"FLUOR";0,490383096888225
"2010";"FORD.MOTOR";0,586421540069345
"2010";"FOREST.LABS..DEAD";0,32098412804116
"2010";"BEAM.DEAD";0,322701149315815
"2010";"FRANKLIN.RESOURCES";0,443300196276588
"2010";"FREEPORT.MCMORAN";0,592571684890545
"2010";"FRONTIER.COMMUNICATIONS.DEAD";0,314123327648097
"2010";"GAMESTOP..A.";0,477167727720374
"2010";"TEGNA.DEAD";0,555121067273583
"2010";"GAP";0,372822640943863
"2010";"GENERAL.DYNAMICS";0,265759571287419
"2010";"GE.AEROSPACE";0,366761726499797
"2010";"GENERAL.MILLS";0,189353772752187
"2010";"GENUINE.PARTS";0,239317063645959
"2010";"GENWORTH.FINANCIAL";1,12312076086019
"2010";"GENZYME.DEAD";0,307445332081481
"2010";"GILEAD.SCIENCES";0,322976733648634
"2010";"GOLDMAN.SACHS.GP.";0,483583408022455
"2010";"GOODRICH.DEAD";0,357875963855694
"2010";"GOODYEAR.TIRE...RUB.";0,591739382798102
"2010";"ALPHABET..A.";0,363204299354374
"2010";"WW.GRAINGER";0,279396239035699
"2010";"HEALTHPEAK.PROPERTIES";0,516678981749734
"2010";"HALLIBURTON";0,454560933944559
"2010";"HARLEY.DAVIDSON";0,48225263886705
"2010";"HARMAN.INTL.INDS..DEAD";0,545829352476424
"2010";"L3HARRIS.TECHNOLOGIES";0,376297016495631
"2010";"HARTFORD.INSURANCE.GROUP";0,957227691265541
"2010";"HASBRO";0,309753010428376
"2010";"WELLTOWER";0,374736638764675
"2010";"HJ.HEINZ.DEAD";0,202773590804667
"2010";"HERSHEY";0,246499836358296
"2010";"HESS.DEAD";0,507961241575537
"2010";"HP";0,318664520146476
"2010";"HOME.DEPOT";0,326034963648355
"2010";"HONEYWELL.INTL.";0,305875836600442
"2010";"HORMEL.FOODS";0,215184206387664
"2010";"D.R.HORTON";0,643817793432855
"2010";"HOSPIRA.DEAD";0,29533577688406
"2010";"HOST.HOTELS...RESORTS.REIT";0,642879637885237
"2010";"HUDSON.CITY.BANC..DEAD";0,3517755824638
"2010";"HUMANA";0,447179740824581
"2010";"HUNTINGTON.BCSH.";0,892885203154589
"2010";"IMS.HEALTH.DEAD";0,349018869373032
"2010";"ITT";0,308733097244891
"2010";"ILLINOIS.TOOL.WORKS";0,291170497558179
"2010";"INTEGRYS.ENERGY.GROUP.DEAD";0,278031164488532
"2010";"INTEL";0,340051394214211
"2010";"INTERCONTINENTAL.EX.";0,697707107442406
"2010";"INTERPUBLIC.GROUP.DEAD";0,488719619852147
"2010";"INTERNATIONAL.BUS.MCHS.";0,241701112602221
"2010";"INTL.FLAVORS...FRAG.";0,278107797220422
"2010";"INTERNATIONAL.GAME.TECH..DEAD";0,456082517760872
"2010";"INTERNATIONAL.PAPER";0,472671444802131
"2010";"INTUIT";0,313999725373718
"2010";"INTUITIVE.SURGICAL";0,572605634481625
"2010";"INVESCO";1,00884435673573
"2010";"IRON.MOUNTAIN";0,340605930498221
"2010";"VIAVI.SOLUTIONS";0,601695076673675
"2010";"JP.MORGAN.CHASE...CO.";0,53734575166957
"2010";"JABIL";0,526205679109933
"2010";"JACOBS.SOLUTIONS";0,505592749877554
"2010";"JANUS.CAPITAL.GP..DEAD";0,632590838696077
"2010";"JOHNSON...JOHNSON";0,179055918427792
"2010";"JOHNSON.CONTROLS.DEAD";0,416874617674366
"2010";"JUNIPER.NETWORKS.DEAD";0,457906927750129
"2010";"KLA";0,390829270980364
"2010";"KELLANOVA.DEAD";0,187126046614089
"2010";"KEYCORP";0,718421245863143
"2010";"KIMBERLY.CLARK";0,195840603591369
"2010";"KIMCO.REALTY";0,613505737353592
"2010";"KING.PHARMS..DEAD";0,388424278274303
"2010";"KOHL.S";0,376547811844307
"2010";"MONDELEZ.INTERNATIONAL.CL.A";0,224273996984601
"2010";"KROGER";0,275929116397948
"2010";"L3.TECHNOLOGIES.DEAD";0,254289798156444
"2010";"LSI.DEAD";0,549400997588106
"2010";"LABCORP.HOLDINGS";0,218754730823485
"2010";"LEGG.MASON.DEAD";0,604692887328902
"2010";"LEGGETT.PLATT";0,345777203567927
"2010";"LENNAR.A.A";0,707142281087011
"2010";"JEFFERIES.FINANCIAL.GROUP";0,482755375163404
"2010";"LEXMARK.INTL..DEAD";0,383397233849698
"2010";"LIFE.TECHNOLOGIES.DEAD";0,325234726032488
"2010";"ELI.LILLY";0,257797025213421
"2010";"BATH.AND.BODY.WORKS";0,438691427761459
"2010";"LINCOLN.NATIONAL";0,822230359923052
"2010";"LINEAR.TECHNOLOGY.DEAD";0,302209021028214
"2010";"LOCKHEED.MARTIN";0,26607904123722
"2010";"LOEWS";0,397650250529896
"2010";"LORILLARD.DEAD";0,265982116366593
"2010";"LOWE.S.COMPANIES";0,359314641034587
"2010";"M.T.BANK";0,438714951544621
"2010";"SUNEDISON.DEAD";0,630805772651284
"2010";"MACY.S";0,529017782633846
"2010";"MARATHON.OIL.DEAD";0,454446180251044
"2010";"MARRIOTT.INTL..A.";0,401713634170037
"2010";"MARSH";0,30943949513982
"2010";"MARSHALL...ILSLEY.DEAD";0,729125404558381
"2010";"MASCO";0,463265637295637
"2010";"MASSEY.EN..DEAD";0,706855183137353
"2010";"MASTERCARD";0,501873278858192
"2010";"MATTEL";0,333149553709747
"2010";"MCAFEE.DEAD";0,378713153950757
"2010";"MCCORMICK...COMPANY.NV.";0,215640802922489
"2010";"MCDONALDS";0,235911535649455
"2010";"S.P.GLOBAL";0,409985721059372
"2010";"MCKESSON";0,304670468659691
"2010";"MEADWESTVACO.DEAD";0,38446508678228
"2010";"MEDCO.HEALTH.SLTN..DEAD";0,329099649233812
"2010";"MEDTRONIC";0,262117445565015
"2010";"MERCK...COMPANY";0,321176861832521
"2010";"MEREDITH.DEAD";0,350427648650937
"2010";"METLIFE";0,607725968026878
"2010";"T.MOBILE.US";0,653708758313507
"2010";"MICROCHIP.TECH.";0,332480257742531
"2010";"MICRON.TECHNOLOGY";0,591841342791494
"2010";"MICROSOFT";0,308018884674029
"2010";"MILLIPORE.DEAD";0,261884832182632
"2010";"MOLEX.DEAD";0,370146295050199
"2010";"MOLSON.COORS.BEVERAGE.COMPANY.B";0,289339017154704
"2010";"MONSANTO.DEAD";0,418799578784338
"2010";"MONSTER.WORLDWIDE.DEAD";0,504266763678878
"2010";"MOODY.S";0,464513585720808
"2010";"MORGAN.STANLEY";0,738202576274433
"2010";"MOTOROLA.SOLUTIONS";0,450809790601667
"2010";"MURPHY.OIL";0,4251421594664
"2010";"VIATRIS";0,379774864206019
"2010";"NICOR.DEAD";0,265429139784459
"2010";"NIKE..B.";0,30670812707292
"2010";"NRG.ENERGY";0,447043108607821
"2010";"NYSE.EURONEXT.DEAD";0,636522330212433
"2010";"NABORS.INDUSTRIES";0,503799497071775
"2010";"NASDAQ";0,559592038466217
"2010";"NOV";0,585262125890341
"2010";"NATIONAL.SEMICON..DEAD";0,412537316953821
"2010";"NETAPP";0,436858716032673
"2010";"NEW.YORK.TIMES..A.";0,479516090473634
"2010";"NEWELL.BRANDS..XSC.";0,400971196498545
"2010";"NEWMONT";0,446824788320178
"2010";"TWENTY.FIRST.CENTURY.FOX.A";0,410555302947834
"2010";"NISOURCE";0,266485243582609
"2010";"NOBLE.ENERGY.DEAD";0,466279489553806
"2010";"NORDSTROM.DEAD";0,503376947359148
"2010";"NORFOLK.SOUTHERN";0,371577043947223
"2010";"EVERSOURCE.ENERGY";0,238384162046874
"2010";"NORTHERN.TRUST";0,449341105175782
"2010";"NORTHROP.GRUMMAN";0,256971292641471
"2010";"NOVELL.DEAD";0,414492558808678
"2010";"NOVELLUS.SYSTEMS.DEAD";0,390233729832481
"2010";"NUCOR";0,533151841300502
"2010";"NVIDIA";0,561780453187167
"2010";"O.REILLY.AUTOMOTIVE";0,33335954439696
"2010";"OCCIDENTAL.PTL.";0,443621109156987
"2010";"ODP.DEAD";0,775289587462506
"2010";"OMNICOM.GROUP";0,279193924749824
"2010";"ORACLE";0,320943790402916
"2010";"O.I.GLASS";0,489556910388087
"2010";"PACCAR";0,43009412393027
"2010";"PG.E";0,244265931951234
"2010";"PNC.FINL.SVS.GP.";0,560783097795271
"2010";"PPG.INDUSTRIES";0,310581345632439
"2010";"PPL";0,285068911233705
"2010";"PACTIV.DEAD";0,361320029805398
"2010";"PALL.DEAD";0,342132737316827
"2010";"PARKER.HANNIFIN";0,349826966169323
"2010";"PATTERSON.COMPANIES.DEAD";0,32603394472332
"2010";"PAYCHEX";0,27439008725749
"2010";"PEABODY.ENERGY.DEAD";0,625796465154927
"2010";"OLD.COPPER..OTC..DEAD";0,44460073854247
"2010";"PEOPLES.UNITED.FINANCIAL.DEAD";0,327514143621946
"2010";"PEPCO.HOLDINGS.DEAD";0,277310498622566
"2010";"PEPSI.BOTTLING.GP..DEAD";0,282341663897585
"2010";"PEPSICO";0,197052270881328
"2010";"REVVITY";0,350081060695564
"2010";"PFIZER";0,266391228808515
"2010";"PINNACLE.WEST.CAP.";0,229827892189462
"2010";"PIONEER.NTRL.RES..DEAD";0,514855324702983
"2010";"PITNEY.BOWES";0,269691167445622
"2010";"PLUM.CREEK.TIMBER.DEAD";0,42867419387267
"2010";"RALPH.LAUREN.CL.A";0,417483537945699
"2010";"PRAXAIR.DEAD";0,330155041995946
"2010";"PREC.CASTPARTS.DEAD";0,407912303289966
"2010";"BOOKING.HOLDINGS";0,503128622346618
"2010";"PRINCIPAL.FINL.GP.";0,710593928698549
"2010";"PROCTER...GAMBLE";0,202735317973804
"2010";"PROGRESS.ENERGY.DEAD";0,213827995412288
"2010";"PROGRESSIVE.OHIO";0,357831336381048
"2010";"PROLOGIS.DEAD";0,846980569878758
"2010";"PRUDENTIAL.FINL.";0,686233458746421
"2010";"PUB.SER.ENTER.GP.";0,310824398089314
"2010";"PUBLIC.STORAGE";0,466480423523431
"2010";"PULTEGROUP";0,606358951753018
"2010";"QLOGIC.DEAD";0,370317528947201
"2010";"QUALCOMM";0,357957993015891
"2010";"QUANTA.SERVICES";0,506028502697697
"2010";"QUEST.DIAGNOSTICS";0,255435266688028
"2010";"QUESTAR.DEAD";0,437184987651041
"2010";"QWEST.COMMS.INTL..DEAD";0,477343423223549
"2010";"RS.LEGACY.DEAD";0,484016303828737
"2010";"RANGE.RES.";0,515056499208751
"2010";"RAYTHEON..B..DEAD";0,242050161706733
"2010";"RED.HAT.DEAD";0,494342355776295
"2010";"REGIONS.FINL.NEW";0,792149189530525
"2010";"REPUBLIC.SVS..A.";0,299029342694235
"2010";"REYNOLDS.AMERICAN.DEAD";0,235250226230046
"2010";"ROBERT.HALF";0,399856650319412
"2010";"ROCKWELL.AUTOMATION";0,402368134581923
"2010";"ROCKWELL.COLLINS.DEAD";0,297560016614137
"2010";"ROPER.TECHNOLOGIES";0,359520707407863
"2010";"ROSS.STORES";0,342294753796915
"2010";"ROWAN.COMPANIES.CL.A.DEAD";0,534824834295737
"2010";"RYDER.SYSTEM";0,425133934047613
"2010";"LEIDOS.HOLDINGS";0,283473998229598
"2010";"SCANA.DEAD";0,218073218701581
"2010";"SLM";0,752180206547946
"2010";"SAFEWAY.DEAD";0,315338216578876
"2010";"SALESFORCE";0,518444181137552
"2010";"SANDISK.DEAD";0,66466035711923
"2010";"HILLSHIRE.BRANDS.DEAD";0,29089708116901
"2010";"SLB";0,436706203221033
"2010";"CHARLES.SCHWAB";0,462333498488524
"2010";"SEALED.AIR.DEAD";0,349525581611198
"2010";"SEARS.HOLDINGS.DEAD";0,475565074578752
"2010";"SEMPRA";0,273421133586814
"2010";"SHERWIN.WILLIAMS";0,330055491395851
"2010";"SIGMA.ALDRICH.DEAD";0,289004800174079
"2010";"SIMON.PROPERTY.GROUP";0,553739638026176
"2010";"SMITH.INTL..DEAD";0,517082329645965
"2010";"J.M.SMUCKER";0,240774706348465
"2010";"SNAP.ON";0,350976131225378
"2010";"SOUTHERN";0,196454174992151
"2010";"SOUTHWEST.AIRLINES";0,383499946516285
"2010";"SOUTHWESTERN.ENERGY.DEAD";0,610861578909027
"2010";"SPECTRA.ENERGY.DEAD";0,429954786546315
"2010";"SPRINT.NEXTEL.DEAD";0,63914882058182
"2010";"ST.JUDE.MEDICAL.DEAD";0,326451592545485
"2010";"STANLEY.BLACK...DECKER";0,344030736474624
"2010";"STAPLES.DEAD";0,370546270003367
"2010";"STARBUCKS";0,388196321985606
"2010";"STARWOOD.H.R.WORLDWIDE.DEAD";0,503183838675294
"2010";"STATE.STREET";0,635631424029607
"2010";"STERICYCLE.DEAD";0,285634664593586
"2010";"STRYKER";0,285848607819366
"2010";"SUNTRUST.BANKS.DEAD";0,65305182230388
"2010";"SUNOCO.DEAD";0,47895449058866
"2010";"SUPERVALU.DEAD";0,370245868771412
"2010";"GEN.DIGITAL";0,387802656847592
"2010";"SYSCO";0,255418376302019
"2010";"T.ROWE.PRICE.GROUP";0,481885414187793
"2010";"TECO.ENERGY.DEAD";0,287395627565508
"2010";"TJX";0,309754582401076
"2010";"TARGET";0,370900239562013
"2010";"TELLABS.DEAD";0,436118756312069
"2010";"TENET.HEALTHCARE";0,614080564502099
"2010";"TERADATA";0,495208720267258
"2010";"TERADYNE..XSC.";0,476120519346317
"2010";"ANDEAVOR.DEAD";0,591629919382908
"2010";"TEXAS.INSTRUMENTS";0,333024024291407
"2010";"TEXTRON";0,586360719149569
"2010";"BANK.OF.NEW.YORK.MELLON";0,525691736953995
"2010";"THERMO.FISHER.SCIENTIFIC";0,300007714212895
"2010";"TIFFANY...CO.DEAD";0,437395625009393
"2010";"TIME.WARNER.CABLE.DEAD";0,416518880922517
"2010";"TIME.WARNER.DEAD";0,33994903932558
"2010";"TITANIUM.METALS.DEAD";0,66050717404655
"2010";"GLOBE.LIFE";0,422075975786787
"2010";"TOTAL.SYSTEM.SERVICES.DEAD";0,325904920568763
"2010";"TRAVELERS.COS.";0,374191032727565
"2010";"TYSON.FOODS..A.";0,419192882891997
"2010";"US.BANCORP";0,477768699816274
"2010";"UNION.PACIFIC";0,351334551423583
"2010";"UNITED.PARCEL.SER..B.";0,264905738711734
"2010";"UNITED.STATES.STEEL.DEAD";0,619157490269317
"2010";"RTX";0,271867405338119
"2010";"UNITEDHEALTH.GROUP";0,422255074961425
"2010";"UNUM.GROUP";0,534729181167376
"2010";"V.F";0,320763855894656
"2010";"VALERO.ENERGY";0,489910046859887
"2010";"VARIAN.MEDICAL.SYSTEMS.DEAD";0,331045809437613
"2010";"VENTAS";0,490887818804116
"2010";"VERISIGN";0,433978885318369
"2010";"VERIZON.COMMUNICATIONS";0,256346366218498
"2010";"VIACOM..B..DEAD";0,393727281469524
"2010";"VORNADO.REALTY.TRUST";0,530047452817233
"2010";"VULCAN.MATERIALS";0,421658182369448
"2010";"WALMART";0,221658058388205
"2010";"WALGREENS.BOOTS.ALLIANCE.DEAD";0,281302643239915
"2010";"WALT.DISNEY";0,31569641370445
"2010";"GRAHAM.HOLDINGS..B.";0,307385426958065
"2010";"WASTE.MANAGEMENT";0,262949632266145
"2010";"WATERS";0,3472427329175
"2010";"ALLERGAN.DEAD...479";0,271115835225864
"2010";"ELEVANCE.HEALTH";0,347494766734614
"2010";"WELLS.FARGO...CO";0,608705840914693
"2010";"WESTERN.DIGITAL";0,497965811626632
"2010";"WESTERN.UNION";0,468590363367742
"2010";"WEYERHAEUSER";0,394506602761118
"2010";"WHIRLPOOL";0,445732069832289
"2010";"WHOLE.FOODS.MARKET.DEAD";0,486940951719973
"2010";"WILLIAMS";0,449655287693379
"2010";"WINDSTREAM.HOLDINGS.DEAD";0,312514803282261
"2010";"WEC.ENERGY.GROUP";0,195511252726668
"2010";"TRAVEL.LEISURE";0,779600273300463
"2010";"WYNN.RESORTS";0,630811926920476
"2010";"XL.GROUP.DEAD";0,869914328546732
"2010";"XTO.EN..DEAD";0,455119822324188
"2010";"XCEL.ENERGY";0,208905011522883
"2010";"XEROX.HOLDINGS";0,388628998530744
"2010";"XILINX.DEAD";0,3573072690879
"2010";"ALTABA.DEAD";0,477601947401848
"2010";"YUM..BRANDS";0,308005625315386
